"AGE_GROUP","LEADING_CAUSES_OF_DEATH","1990","1991","1992","1993","1994","1995","1996","1997","1998","1999","2000","2001","2002","2003","2004","2005","2006","2007","2008","2009","2010"
"Ages 25-44","Human immunodificiency virus (HIV) disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,NA,NA,NA,NA,NA
"Ages 25-44","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,85,81,57,58,69,66,57,59,60,59,72,48
"Ages 25-44","Injury of undetermined origin",NA,NA,NA,NA,NA,NA,NA,NA,41,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Intentional self-harm (suicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,403,367,400,370,383,411,400,385
"Ages 25-44","Malignant neoplasms",1001,1009,1012,1054,1097,1010,943,1032,976,874,893,841,873,797,801,785,739,693,663,661,628
"Ages 25-44","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,453,483,442,425,NA,NA,343,300
"Ages 25-44","Nephritis",NA,NA,NA,NA,NA,NA,NA,51,35,62,52,58,62,62,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Nephritis, nephrotic syndrome and nephrosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,57,51,47,43,42,53,43
"Ages 25-44","Pneumonia and influenza",118,133,140,136,117,127,110,89,90,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Septicemia",NA,NA,NA,NA,NA,NA,NA,63,46,65,80,79,67,67,64,54,64,70,71,78,43
"Ages 25-44","Suicide",478,447,458,464,434,442,458,395,435,418,393,433,435,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Unintentional injuries",1205,1182,1133,1250,1292,1253,1111,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Unintentional injuries: all other",595,603,602,715,731,673,584,642,720,704,713,690,687,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Unintentional injuries: motor vehicle",610,579,531,535,561,580,527,520,474,505,505,487,499,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 25-44","Unintentional injury",NA,NA,NA,NA,NA,NA,NA,1162,1194,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,757,757,NA,NA
"Ages 45-64","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318,272,NA,NA
"Ages 45-64","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,804,785,872,925,NA,988,975,1146,1075,1029,1046,1008
"Ages 45-64","Accidents (unintentional injuries)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,838,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Alcohol dependence syndrome",NA,NA,NA,NA,NA,NA,NA,NA,86,95,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,533,642,668,789,NA,NA,796,726
"Ages 45-64","Aortic aneurism",NA,NA,NA,NA,NA,NA,NA,NA,87,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Aortic aneurism and dissection",NA,NA,NA,NA,NA,NA,NA,NA,NA,81,90,93,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Assault (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,108,NA,106,109,93
"Ages 45-64","Benign neoplasms",NA,NA,NA,NA,NA,NA,NA,NA,54,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Cerebrovascular disease",690,694,687,689,765,659,695,710,712,687,706,654,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Cerebrovascular diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,666,677,672,609,650,674,692,622,618
"Ages 45-64","Chronic liver disease and cirrhosis",555,547,496,450,469,449,423,454,467,464,452,459,509,476,526,507,559,527,614,606,591
"Ages 45-64","Chronic lower resipratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,618,NA,NA,NA,NA,NA
"Ages 45-64","Chronic lower respiratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,593,501,576,561,564,535,NA,603,585,654,666,680
"Ages 45-64","Chronic obstructive pulmonary disease",NA,NA,NA,NA,NA,NA,NA,494,518,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Chronic obstructive pulmonary disease and allied diseases",542,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Chronic obstructive pulmonary disease and other allied conditions",NA,NA,487,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Chronic obstructive pulmonary diseases and other allied conditions",NA,552,NA,592,548,567,546,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Congenital anomalies",NA,NA,NA,NA,NA,NA,NA,NA,23,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Diabetes melliltus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,586,651,NA,NA,NA,NA,NA,NA
"Ages 45-64","Diabetes mellitus",453,470,459,497,545,523,519,523,505,574,565,583,577,NA,NA,669,624,652,630,667,628
"Ages 45-64","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,4696,4483,4545,4634,4571,4454,4597,4455,4449,4566,4537,4507
"Ages 45-64","Essential hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,123,NA,124,125,96
"Ages 45-64","Heart disease",5214,5179,5016,5075,5059,5027,4878,4649,4553,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","HIV disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,209,163,194,196,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","HIV infection",180,202,260,326,317,364,313,163,171,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Homicide",NA,NA,NA,NA,NA,NA,NA,115,96,90,113,121,119,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Human immunodeficiency virus (HIV) disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,194,NA,NA,199,162,190,145,171
"Ages 45-64","Human immunodeficiency virus disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,180,NA,NA,NA,NA,NA,NA
"Ages 45-64","Human immunodificiency virus (HIV) disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,186,NA,NA,NA,NA,NA
"Ages 45-64","Hypertension with or without renal disease",NA,NA,NA,NA,NA,NA,NA,NA,76,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","In situ neoplasms",NA,NA,NA,NA,NA,NA,NA,NA,NA,83,92,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,107,NA,107,NA
"Ages 45-64","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,247,195,200,222,217,231,256,238,247,259,285,229
"Ages 45-64","Injury of undetermined origin",NA,NA,NA,NA,NA,NA,NA,NA,29,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Intentional self-harm (suicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,328,355,366,365,384,449,432,463
"Ages 45-64","Malignant neoplasms",6720,6384,6352,6405,6314,6051,6112,6043,6129,6075,6252,6239,6315,6144,6362,6337,6460,6461,6601,6621,6590
"Ages 45-64","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,305,346,307,357,NA,NA,250,282
"Ages 45-64","Nephritis",NA,NA,NA,NA,NA,NA,NA,188,198,235,272,281,303,296,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Nephritis, nephrotic syndrome and nephrosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,295,315,325,350,353,347,351
"Ages 45-64","Pneumonia and influenza",305,NA,266,252,305,275,NA,283,284,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Pneumonia and Influenza",NA,295,NA,NA,NA,NA,319,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Primary hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,93,101,107,112,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Septicemia",NA,NA,NA,NA,NA,NA,NA,193,216,263,280,306,358,355,342,316,384,402,395,362,329
"Ages 45-64","Suicide",249,267,256,277,234,261,289,244,260,274,274,325,364,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Ulcer of stomach and duodenum",NA,NA,NA,NA,NA,NA,NA,NA,28,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Unintentional injuries",703,563,584,609,647,688,719,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Unintentional injuries: all other",385,303,327,351,369,418,387,374,428,526,480,535,615,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Unintentional injuries: motor vehicle",318,260,257,258,278,270,332,297,298,278,305,337,310,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Unintentional injury",NA,NA,NA,NA,NA,NA,NA,671,726,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 45-64","Viral hepatitis",NA,NA,NA,NA,NA,NA,NA,NA,47,NA,NA,NA,NA,NA,NA,NA,NA,106,104,NA,95
"Ages 5-14","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,44,28,NA,NA
"Ages 5-14","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,49,36,NA,NA
"Ages 5-14","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,89,99,104,104,NA,75,NA,69,93,64,36,57
"Ages 5-14","Accidents (unintentional injuries)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,88,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,40,34,23,35,NA,NA,16,31
"Ages 5-14","Anemia",NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Anemias",NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Assault (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,20,8,NA,22,29,19,21,15
"Ages 5-14","Assualt (homicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,18,NA,NA,NA,NA,NA
"Ages 5-14","Benign neoplasms",7,NA,7,NA,NA,10,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Cerebrovascular",NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Cerebrovascular disease",NA,8,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Chronic lower respiratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,17,NA,13,NA,NA,NA,NA,NA,NA,NA,10
"Ages 5-14","Chronic obstructive pulmonary diseases and allied conditions",7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Chronic obstructive pulmonary diseases and otehr allied conditions",NA,NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Chronic obstructive pulmonary diseases and other allied conditions",NA,7,11,14,11,NA,NA,NA,17,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Chronic obstructivepulmonary diseases and other allied conditions",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Congenital anomalies",22,18,19,19,18,17,25,16,19,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Congenital malformations",NA,NA,NA,NA,NA,NA,NA,NA,NA,20,16,17,16,9,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Congenital malformations, deformations and chromosomal abnormalities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9,NA,17,18,11,23,12
"Ages 5-14","Congenital malformations, deformations, and chromosomal abnormalities",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,13,NA,NA,NA,NA,NA
"Ages 5-14","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,15,12,10,14,12,NA,NA,14,10,13
"Ages 5-14","Heart disease",13,23,11,16,20,18,13,15,15,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","HIV infection",NA,4,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Homicide",36,39,44,47,52,49,32,28,33,28,17,17,18,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Infantile cerebral palsy",9,16,15,11,13,12,13,NA,10,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,10,NA
"Ages 5-14","Intentional self-harm (suicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,8,7,NA,NA,NA,10,11,NA
"Ages 5-14","Malignant neoplasms",37,54,63,52,35,44,42,35,38,44,37,43,38,38,59,33,38,31,30,42,42
"Ages 5-14","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,48,41,43,34,NA,NA,20,26
"Ages 5-14","Muscular dystrophy",NA,NA,NA,NA,NA,7,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Pneumonia and influenza",NA,NA,6,7,5,NA,5,NA,8,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Septicemia",NA,NA,NA,NA,NA,NA,NA,NA,5,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Suicide",NA,13,13,12,6,9,8,NA,8,NA,NA,17,13,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Undetermined origins",NA,NA,NA,NA,NA,6,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Unintentional injuries",NA,156,118,137,172,150,135,129,114,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Unintentional Injuries",149,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Unintentional injuries: all other",71,83,60,70,77,63,55,63,53,47,53,48,45,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 5-14","Unintentional injuries: motor vehicle",78,73,58,67,95,87,80,66,61,42,46,56,59,NA,NA,NA,NA,NA,NA,NA,NA
"Ages 65-84","Accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,760
"Ages 65-84","All other accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,626
"Ages 65-84","Alzheimer's disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,883
"Ages 65-84","Aortic aneurysm and dissection",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,216
"Ages 65-84","Cerebrovascular diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2217
"Ages 65-84","Chronic liver disease and cirrhosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,356
"Ages 65-84","Chronic lower respiratory diseases",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,2971
"Ages 65-84","Diabetes mellitus",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1139
"Ages 65-84","Diseases of heart",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,9818
"Ages 65-84","Enterocolitis due to Clostridium difficile",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,161
"Ages 65-84","Essential hypertension and hypertensive renal disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,318
"Ages 65-84","In situ neoplasms, benign neoplasms and neoplasms of uncertain or unknown behavior",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,322
"Ages 65-84","Influenza and pneumonia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,839
"Ages 65-84","Intentional self-harm (suicide)",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,140
"Ages 65-84","Malignant neoplasms",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,12504
"Ages 65-84","Motor vehicle accidents",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,134
"Ages 65-84","Nephritis, nephrotic syndrome and nephrosis",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,1233
"Ages 65-84","Parkinsons's disease",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,490
"Ages 65-84","Pneumonitis due to solids and liquids",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,293
"Ages 65-84","Septicemia",NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,NA,887
